consumer_id,city,latitude,longitude,price_sensitivity,sustainability_conscious
CONS-0412,Bengaluru,12.96532,77.60388,0.32338451204021273,False
CONS-0413,Chennai,13.12769,80.32958,0.6530610040896853,False
CONS-0414,Coimbatore,11.01512,76.96155,0.7804118671830527,False
CONS-0415,Nashik,20.02502,73.78864,0.5596745456660572,False
CONS-0416,Coimbatore,11.05867,76.99391,0.5269722063555016,True
CONS-0417,Bengaluru,12.95894,77.57962,0.21963035107247933,True
CONS-0418,Nashik,20.01217,73.73622,0.32122923812694915,False
CONS-0419,Pune,18.53478,73.81921,0.7680972551713036,True
CONS-0420,Nashik,20.0118,73.76669,0.09112129463203661,False
CONS-0421,Hyderabad,17.36628,78.55685,0.6174732836470588,True
CONS-0422,Nashik,20.00308,73.78269,0.533367889950818,False
CONS-0423,Hyderabad,17.41825,78.5938,0.3775792430621799,False
CONS-0424,Bengaluru,12.96385,77.5911,0.42233984081719717,False
CONS-0425,Coimbatore,10.94121,76.98241,0.7447550170521825,False
CONS-0426,Nashik,20.01407,73.75042,0.2754052352979177,False
CONS-0427,Nashik,19.90825,73.7952,0.6659023365991739,False
CONS-0428,Coimbatore,10.9873,76.87992,0.7062222752742309,False
CONS-0429,Coimbatore,11.00443,76.95473,0.29201334103599136,False
CONS-0430,Coimbatore,11.01339,76.94235,0.07592692289508969,False
CONS-0431,Hyderabad,17.3693,78.47917,0.3942554555792863,False
CONS-0432,Coimbatore,11.02013,76.92899,0.1447067266475147,False
CONS-0433,Bengaluru,12.96331,77.58142,0.6861873864052628,True
CONS-0434,Bengaluru,12.89812,77.53359,0.6737951616678418,False
CONS-0435,Nashik,19.98588,73.78053,0.06004804087405013,True
CONS-0436,Chennai,13.07964,80.23005,0.6016328470105577,False
CONS-0437,Chennai,12.99536,80.26651,0.7860100064358981,True
CONS-0438,Chennai,13.09554,80.26804,0.5839261371227984,True
CONS-0439,Bengaluru,12.89965,77.62505,0.7489951369349633,True
CONS-0440,Nashik,20.10935,73.75474,0.45476777376019845,True
CONS-0441,Pune,18.60319,73.78634,0.11270161309943463,False
CONS-0442,Hyderabad,17.39551,78.51986,0.48243129921902006,False
CONS-0443,Pune,18.50454,73.8391,0.3962219893774587,False
CONS-0444,Pune,18.46232,73.75074,0.10573488976152819,False
CONS-0445,Coimbatore,10.97771,76.92852,0.4508570039048025,False
CONS-0446,Hyderabad,17.39533,78.4862,0.700524371559451,True
CONS-0447,Coimbatore,10.95645,76.92356,0.13459833075969826,True
CONS-0448,Pune,18.4747,73.84602,0.4337526145702583,False
CONS-0449,Hyderabad,17.34363,78.43609,0.03376225335566404,True
CONS-0450,Pune,18.56991,73.92531,0.15457401136932866,False
CONS-0451,Coimbatore,10.99334,76.88407,0.7860472304181528,False
CONS-0452,Nashik,20.00516,73.84143,0.4256360685327734,False
CONS-0453,Pune,18.61941,73.93089,0.7078125752872821,False
CONS-0454,Nashik,19.935,73.71485,0.5802937467599905,False
CONS-0455,Pune,18.54125,73.7572,0.46098062843720816,True
CONS-0456,Hyderabad,17.36922,78.37645,0.4813724207554079,False
CONS-0457,Nashik,19.99458,73.7813,0.3221419973923909,False
CONS-0458,Nashik,19.90741,73.7758,0.19896557438770118,False
CONS-0459,Hyderabad,17.34328,78.42525,0.8112832964795937,True
CONS-0460,Chennai,12.99955,80.23385,0.562490434396141,False
CONS-0461,Bengaluru,12.9598,77.60052,0.4012623069504725,False
CONS-0462,Pune,18.5131,73.86866,0.5950835173099379,False
CONS-0463,Hyderabad,17.365,78.56673,0.4596002192773263,False
CONS-0464,Nashik,20.08085,73.82167,0.6003595671024756,True
CONS-0465,Hyderabad,17.36641,78.48419,0.5082237758389518,True
CONS-0466,Chennai,13.13199,80.30728,0.8421636517767717,True
CONS-0467,Bengaluru,13.0495,77.53892,0.5867034574967596,False
CONS-0468,Pune,18.54996,73.89667,0.8364519659579275,False
CONS-0469,Chennai,13.11662,80.21789,0.38048210117184067,False
CONS-0470,Coimbatore,11.02103,76.9641,0.3533205505258648,False
CONS-0471,Bengaluru,12.95858,77.58835,0.7684600117069325,False
CONS-0472,Chennai,13.06259,80.22764,0.8525956726439268,False
CONS-0473,Pune,18.52498,73.86017,0.497793109887127,False
CONS-0474,Hyderabad,17.36874,78.48893,0.6226619034068959,True
CONS-0475,Bengaluru,12.99608,77.58677,0.791433507958391,False
CONS-0476,Chennai,13.07258,80.20091,0.7723872128058579,False
CONS-0477,Bengaluru,12.94291,77.59139,0.20807513156080437,False
CONS-0478,Bengaluru,12.89036,77.60436,0.42905047642964333,False
CONS-0479,Nashik,19.9885,73.7802,0.4696349107953961,False
CONS-0480,Bengaluru,12.97838,77.59044,0.8437351351607592,False
CONS-0481,Nashik,19.997,73.78576,0.6266898322126164,False
CONS-0482,Hyderabad,17.37779,78.47752,0.29184859974689475,False
CONS-0483,Hyderabad,17.39538,78.48594,0.26446370002040853,False
CONS-0484,Bengaluru,12.94611,77.52184,0.6875013802879358,False
CONS-0485,Chennai,13.11338,80.28747,0.2962639044095497,False
CONS-0486,Hyderabad,17.36384,78.49365,0.44423650767648676,False
CONS-0487,Bengaluru,12.97303,77.56529,0.3228817861187919,True
CONS-0488,Nashik,19.9925,73.78912,0.7819931690168693,False
CONS-0489,Hyderabad,17.28542,78.51346,0.18743495125542206,False
CONS-0490,Hyderabad,17.39723,78.45658,0.8867441855136818,True
CONS-0491,Nashik,19.95911,73.7266,0.48993808685510865,False
CONS-0492,Nashik,20.10052,73.82484,0.505446306824184,True
CONS-0493,Chennai,13.03834,80.27574,0.8652685345904069,True
CONS-0494,Pune,18.56821,73.85175,0.14154167717289054,False
CONS-0495,Chennai,13.03292,80.21252,0.4875246792785136,True
CONS-0496,Coimbatore,11.01388,76.93125,0.8499033840089698,True
CONS-0497,Hyderabad,17.37322,78.47425,0.5248628958171679,True
CONS-0498,Coimbatore,11.03031,76.93148,0.3490550020038376,True
CONS-0499,Chennai,13.06753,80.26521,0.07500702711597389,False
CONS-0500,Nashik,19.99501,73.77649,0.9090536620498435,True
CONS-0501,Hyderabad,17.39482,78.47858,0.8794316075453618,False
CONS-0502,Pune,18.547,73.92786,0.659651162379602,False
CONS-0503,Bengaluru,12.90848,77.56704,0.6348269783022318,False
CONS-0504,Chennai,13.07512,80.27155,0.6239749351662989,False
CONS-0505,Pune,18.53266,73.91245,0.8595001378196736,True
CONS-0506,Nashik,20.01298,73.81474,0.29323053972597074,False
CONS-0507,Pune,18.51022,73.82122,0.15677582529394554,False
CONS-0508,Bengaluru,12.93336,77.6398,0.4746864018463391,False
CONS-0509,Bengaluru,12.96792,77.5772,0.1158019046230767,False
CONS-0510,Bengaluru,12.98358,77.60525,0.3106844820603876,False
CONS-0511,Hyderabad,17.31844,78.45011,0.6886107204462094,False
CONS-0512,Bengaluru,12.94398,77.63783,0.5127149772553434,False
CONS-0513,Coimbatore,10.98534,76.90968,0.28230734241909144,True
CONS-0514,Hyderabad,17.39295,78.4888,0.826950719908239,False
CONS-0515,Chennai,13.06156,80.23195,0.2971788568421074,True
CONS-0516,Chennai,13.07909,80.26708,0.7744467211640058,False
CONS-0517,Hyderabad,17.38624,78.51571,0.33937305222551434,False
CONS-0518,Chennai,13.1395,80.32255,0.6321842568307385,False
CONS-0519,Nashik,19.9398,73.85165,0.7436150409681351,False
CONS-0520,Nashik,19.96815,73.76858,0.7005769037075134,False
CONS-0521,Bengaluru,13.06535,77.60558,0.3093418317385653,False
CONS-0522,Nashik,19.99718,73.84478,0.7914352355290226,True
CONS-0523,Coimbatore,10.99735,76.93653,0.08324926711499295,True
CONS-0524,Bengaluru,12.9996,77.54867,0.4311327074512711,False
CONS-0525,Nashik,20.03767,73.76098,0.4907191225444282,True
CONS-0526,Hyderabad,17.35204,78.47963,0.5993483257494463,False
CONS-0527,Pune,18.52323,73.85297,0.5271014772295209,False
CONS-0528,Hyderabad,17.45029,78.45586,0.7238129828890496,True
CONS-0529,Hyderabad,17.32872,78.44589,0.5642792740373391,False
CONS-0530,Coimbatore,11.00383,76.94401,0.8198724238369932,False
CONS-0531,Pune,18.59847,73.86784,0.5475112781169724,False
CONS-0532,Coimbatore,11.07189,76.95512,0.15711667994602976,False
CONS-0533,Chennai,13.04751,80.29848,0.22573752722457643,False
CONS-0534,Hyderabad,17.38925,78.48235,0.13136566707209751,False
CONS-0535,Chennai,13.14896,80.19223,0.2751273585459097,False
CONS-0536,Nashik,20.02059,73.7902,0.5597066068543103,False
CONS-0537,Nashik,19.97253,73.7918,0.09057556041114546,False
CONS-0538,Nashik,20.00491,73.78978,0.6290733184858245,True
CONS-0539,Nashik,20.04796,73.84773,0.20356138791157094,False
CONS-0540,Chennai,13.02427,80.26697,0.2896479213880857,True
CONS-0541,Hyderabad,17.32284,78.47726,0.23050040272224595,False
CONS-0542,Hyderabad,17.4092,78.48499,0.6001464959765859,False
CONS-0543,Coimbatore,10.96939,76.96973,0.5103005154961597,False
CONS-0544,Hyderabad,17.36365,78.46688,0.26128303240683254,False
CONS-0545,Nashik,20.00203,73.7165,0.848415926888888,False
CONS-0546,Hyderabad,17.39409,78.48337,0.47460764662554616,True
CONS-0547,Bengaluru,12.95959,77.59644,0.8571197974682376,False
CONS-0548,Pune,18.52383,73.87735,0.20876059238569442,True
CONS-0549,Bengaluru,12.97054,77.58502,0.16980283479114727,False
CONS-0550,Nashik,20.00273,73.79598,0.6812684191187584,False
CONS-0551,Coimbatore,10.9676,76.87878,0.4876981161069634,False
CONS-0552,Chennai,13.02173,80.29932,0.6279071911789967,False
CONS-0553,Coimbatore,11.06559,76.99091,0.537845820171552,True
CONS-0554,Hyderabad,17.41041,78.49532,0.8826197112184763,False
CONS-0555,Bengaluru,13.01317,77.66835,0.3362917474676925,True
CONS-0556,Coimbatore,10.96594,76.93893,0.2750967808096102,False
CONS-0557,Chennai,13.10289,80.23936,0.16927412399904437,False
CONS-0558,Nashik,20.02723,73.79569,0.706534959403876,False
CONS-0559,Bengaluru,12.95717,77.57238,0.5441519096209163,False
CONS-0560,Pune,18.53439,73.84477,0.6333754974325652,True
CONS-0561,Coimbatore,11.03116,76.97731,0.6005100924534754,False
CONS-0562,Hyderabad,17.37493,78.47232,0.1831711069566134,True
CONS-0563,Hyderabad,17.37367,78.48922,0.7088111694543747,False
CONS-0564,Pune,18.54794,73.87566,0.8043869022633363,False
CONS-0565,Coimbatore,11.01014,77.0151,0.29393663637219847,True
CONS-0566,Chennai,13.11877,80.24246,0.20672399124671126,False
CONS-0567,Coimbatore,11.02051,76.95365,0.3247742380161635,True
CONS-0568,Pune,18.48644,73.8716,0.7445860035613272,False
CONS-0569,Nashik,20.00709,73.77649,0.8633229695408833,True
CONS-0570,Chennai,13.05634,80.30123,0.8461458583709657,True
CONS-0571,Nashik,19.99406,73.79175,0.5000131561307755,True
CONS-0572,Coimbatore,11.01448,76.94329,0.5798021064007494,True
CONS-0573,Coimbatore,11.01362,76.97415,0.32947098957327037,False
CONS-0574,Pune,18.51234,73.85117,0.19443676947241595,False
CONS-0575,Nashik,20.0359,73.77513,0.3180530787379778,False
CONS-0576,Hyderabad,17.38239,78.61094,0.8609550581500001,False
CONS-0577,Coimbatore,10.97226,76.84653,0.3268950309093551,False
CONS-0578,Coimbatore,11.01117,76.92933,0.18135559578427068,False
CONS-0579,Nashik,19.96501,73.79414,0.5197314481731972,False
CONS-0580,Bengaluru,12.93544,77.51906,0.7154388049292337,False
CONS-0581,Coimbatore,10.9184,76.95341,0.38220722190492873,False
CONS-0582,Nashik,20.00481,73.79554,0.3882824552120684,True
CONS-0583,Pune,18.49938,73.87293,0.4605747817761511,True
CONS-0584,Pune,18.51576,73.83554,0.1927389234820555,True
CONS-0585,Pune,18.51258,73.84609,0.2910775330613764,False
CONS-0586,Hyderabad,17.40058,78.4843,0.3774391662756907,False
CONS-0587,Chennai,13.04608,80.21641,0.18377720698627256,True
CONS-0588,Chennai,13.02166,80.21534,0.4073581806162755,True
CONS-0589,Coimbatore,11.12222,76.907,0.7303078897123749,False
CONS-0590,Hyderabad,17.38427,78.47496,0.5766579393411477,False
CONS-0591,Pune,18.48667,73.80154,0.2971665790426089,False
CONS-0592,Pune,18.58291,73.86694,0.12066417791018667,True
CONS-0593,Chennai,13.1311,80.34042,0.5987874142261456,False
CONS-0594,Nashik,20.0649,73.76627,0.5858015009598692,False
CONS-0595,Chennai,13.06512,80.36449,0.5085660524778746,False
CONS-0596,Chennai,13.01624,80.28484,0.7666919153575902,False
CONS-0597,Nashik,19.98416,73.7654,0.46507999263351035,False
CONS-0598,Hyderabad,17.44695,78.53463,0.20130064741843096,False
CONS-0599,Bengaluru,12.97993,77.58817,0.7464699764265529,False
CONS-0600,Bengaluru,12.94583,77.63708,0.24547096618716796,False
CONS-0601,Nashik,20.04055,73.68007,0.6083873299125904,False
CONS-0602,Coimbatore,11.10393,76.97382,0.8207079131781789,True
CONS-0603,Coimbatore,11.05314,76.94762,0.4176393420608526,True
CONS-0604,Hyderabad,17.28491,78.51162,0.029568016400799296,False
CONS-0605,Pune,18.49282,73.84632,0.1496275617235655,False
CONS-0606,Hyderabad,17.39878,78.4869,0.5463178950432167,False
CONS-0607,Nashik,20.0154,73.83992,0.24324125515870393,False
CONS-0608,Chennai,13.04344,80.26567,0.6456384294124196,True
CONS-0609,Pune,18.52514,73.8741,0.038659216272641295,True
CONS-0610,Chennai,13.11083,80.27136,0.366617574462519,False
CONS-0611,Coimbatore,11.0333,76.88072,0.8742206279204914,False
CONS-0612,Hyderabad,17.44465,78.40926,0.6373598446305918,True
CONS-0613,Bengaluru,12.98969,77.56138,0.8670550138559573,False
CONS-0614,Chennai,13.09401,80.31139,0.5339280774951525,False
CONS-0615,Nashik,20.04676,73.8198,0.6182851809817518,True
CONS-0616,Chennai,13.10996,80.28484,0.5783818998052255,True
CONS-0617,Nashik,20.04537,73.8153,0.8315582787785935,True
CONS-0618,Chennai,13.08055,80.27273,0.3645095693808905,True
CONS-0619,Coimbatore,11.002,77.06964,0.40788425336237216,True
CONS-0620,Pune,18.51236,73.83913,0.645355997810041,True
CONS-0621,Bengaluru,12.94997,77.5882,0.35413772306000074,False
CONS-0622,Nashik,19.9313,73.69108,0.5705017972809896,True
CONS-0623,Pune,18.54428,73.93286,0.683553778448768,True
CONS-0624,Bengaluru,12.97292,77.5898,0.3806027970558331,False
CONS-0625,Pune,18.51285,73.8753,0.10851709660597172,True
CONS-0626,Chennai,13.13791,80.31149,0.489083672511234,True
CONS-0627,Bengaluru,13.03361,77.65781,0.7813422598085142,False
CONS-0628,Hyderabad,17.39262,78.4947,0.3136820684467028,True
CONS-0629,Chennai,13.09214,80.28851,0.43109530489456804,False
CONS-0630,Nashik,20.03329,73.8276,0.6338911741440788,False
CONS-0631,Pune,18.52156,73.87148,0.6783744387306734,True
CONS-0632,Chennai,13.15906,80.22032,0.4202596197407576,True
CONS-0633,Chennai,13.09177,80.2774,0.30981631078999833,False
CONS-0634,Nashik,19.99815,73.7345,0.3920483832306281,False
CONS-0635,Hyderabad,17.39748,78.50481,0.3622859869364955,False
CONS-0636,Coimbatore,10.92825,77.0066,0.7733455568919695,False
CONS-0637,Pune,18.52299,73.8208,0.2699223900206237,False
CONS-0638,Hyderabad,17.3124,78.48705,0.3822783035028973,True
CONS-0639,Bengaluru,13.01249,77.63187,0.24383737897539698,True
CONS-0640,Bengaluru,12.95008,77.61944,0.49780103684675137,False
CONS-0641,Nashik,20.02032,73.84241,0.2939396880068298,False
CONS-0642,Pune,18.48585,73.91465,0.1792170716908816,False
CONS-0643,Coimbatore,10.99014,76.99405,0.8598019299416092,False
CONS-0644,Bengaluru,13.00028,77.51952,0.2197013663506847,False
CONS-0645,Hyderabad,17.40211,78.47031,0.6501880782028285,True
CONS-0646,Chennai,13.08747,80.27564,0.09700336283428045,False
CONS-0647,Pune,18.52337,73.87038,0.27302755575544396,False
CONS-0648,Chennai,13.09647,80.28238,0.2859131035931999,True
CONS-0649,Pune,18.51454,73.8302,0.7079546913693016,True
CONS-0650,Hyderabad,17.32709,78.48613,0.44252504170704854,False
CONS-0651,Chennai,13.04972,80.22614,0.33351127049612367,False
CONS-0652,Pune,18.45312,73.83651,0.6946564281203195,False
CONS-0653,Pune,18.54128,73.87688,0.2617950737904015,True
CONS-0654,Bengaluru,13.00864,77.62721,0.31479363039957164,True
CONS-0655,Nashik,19.98319,73.82997,0.942471786467983,False
CONS-0656,Hyderabad,17.41143,78.49471,0.7403780605235272,True
CONS-0657,Chennai,13.07472,80.23128,0.5682200415366917,True
CONS-0658,Coimbatore,11.00359,76.93946,0.163731196615373,False
CONS-0659,Chennai,12.99431,80.31281,0.47838363757355196,True
CONS-0660,Chennai,13.11648,80.3006,0.7222073651608769,True
CONS-0661,Hyderabad,17.36297,78.4655,0.7018138424002534,False
CONS-0662,Nashik,20.06679,73.81747,0.3643279246850076,True
CONS-0663,Chennai,13.08178,80.19776,0.21433906683553094,False
CONS-0664,Chennai,13.07707,80.31141,0.7192946811005181,False
CONS-0665,Nashik,20.0126,73.76771,0.2614826711005626,False
CONS-0666,Hyderabad,17.38953,78.47692,0.41424630735662565,False
CONS-0667,Nashik,20.06914,73.88518,0.9651958045282353,True
CONS-0668,Hyderabad,17.41665,78.46434,0.15644695727304742,False
CONS-0669,Nashik,20.02187,73.83022,0.9737154781849598,False
CONS-0670,Coimbatore,10.95625,76.9534,0.28778422728899555,False
CONS-0671,Hyderabad,17.40509,78.48266,0.6409171431259247,False
CONS-0672,Chennai,13.0921,80.24864,0.41145434369514233,True
CONS-0673,Pune,18.51558,73.83566,0.5975469336356567,False
CONS-0674,Hyderabad,17.35611,78.51778,0.23751959974211848,False
CONS-0675,Chennai,13.06301,80.25616,0.8610133744810505,False
CONS-0676,Chennai,13.11836,80.21389,0.8054477316937214,False
CONS-0677,Pune,18.56577,73.86786,0.15258138646799171,False
CONS-0678,Hyderabad,17.39552,78.5301,0.28166522698961377,False
CONS-0679,Nashik,20.00055,73.77082,0.7773593926620419,False
CONS-0680,Coimbatore,10.91064,76.89565,0.7867688709715736,False
CONS-0681,Chennai,13.07806,80.2739,0.1685481605823161,False
CONS-0682,Chennai,13.09466,80.33434,0.8664270120922118,True
CONS-0683,Coimbatore,11.01115,76.93474,0.280030728152351,True
CONS-0684,Nashik,20.03213,73.78874,0.3304238895180185,True
CONS-0685,Chennai,13.05542,80.22177,0.7896866347463812,False
CONS-0686,Coimbatore,11.03421,76.98631,0.754465514413151,False
CONS-0687,Chennai,13.09013,80.25461,0.12677646058802766,True
CONS-0688,Pune,18.53626,73.8445,0.3686497826234647,False
CONS-0689,Pune,18.55,73.88764,0.6582920199990855,False
CONS-0690,Pune,18.51599,73.84397,0.3065406565987511,True
CONS-0691,Coimbatore,11.02159,76.95573,0.46625436514448404,False
CONS-0692,Chennai,13.05135,80.34192,0.2014004565078815,False
CONS-0693,Hyderabad,17.33167,78.48658,0.31708445786261485,True
CONS-0694,Bengaluru,12.96366,77.58891,0.2814612194125886,False
CONS-0695,Bengaluru,12.87628,77.60756,0.2417761527161332,False
CONS-0696,Hyderabad,17.37194,78.49768,0.543395383981832,False
CONS-0697,Pune,18.54308,73.85583,0.3887551462668023,False
CONS-0698,Pune,18.58619,73.87741,0.3775002716137207,True
CONS-0699,Coimbatore,10.99806,76.92714,0.2928474381343118,False
CONS-0700,Nashik,20.02172,73.77542,0.8343204107081323,True
CONS-0701,Chennai,13.08616,80.26233,0.8156459316902951,True
CONS-0702,Chennai,13.07672,80.27615,0.10553716634751603,True
CONS-0703,Nashik,19.99581,73.76984,0.05541488881649999,False
CONS-0704,Chennai,13.07525,80.28522,0.30793239888329627,False
CONS-0705,Coimbatore,11.00391,76.97818,0.39378722847440717,False
CONS-0706,Chennai,13.10829,80.28115,0.8269125674551999,False
CONS-0707,Coimbatore,11.0027,76.9038,0.2824687408509532,True
CONS-0708,Nashik,20.01068,73.69503,0.10551092968235021,True
CONS-0709,Bengaluru,12.97799,77.62048,0.2771526027604992,False
CONS-0710,Pune,18.51751,73.85966,0.274073251934637,True
CONS-0711,Coimbatore,11.01789,76.9585,0.5152443775808038,False
CONS-0712,Coimbatore,11.01808,77.01636,0.3742241519722042,False
CONS-0713,Nashik,19.98697,73.7677,0.49846290514822217,False
CONS-0714,Chennai,13.13408,80.3155,0.5216438369827776,False
CONS-0715,Chennai,13.0906,80.28204,0.6255540157834659,False
CONS-0716,Nashik,19.96146,73.79819,0.4419259607880447,False
CONS-0717,Bengaluru,12.97554,77.5839,0.47769968790489775,False
CONS-0718,Hyderabad,17.41684,78.41277,0.4186086658122563,False
CONS-0719,Bengaluru,13.03406,77.55456,0.8019035181833087,False
CONS-0720,Bengaluru,12.99983,77.63857,0.7655935059937263,False
CONS-0721,Nashik,19.89454,73.83636,0.7375377799650529,True
CONS-0722,Bengaluru,13.07426,77.52968,0.6028561608170874,True
CONS-0723,Nashik,19.9992,73.68632,0.5459174403038163,False
CONS-0724,Chennai,13.17757,80.30097,0.5890735734732744,True
CONS-0725,Chennai,13.06656,80.28432,0.4650212925634365,False
CONS-0726,Coimbatore,11.0481,76.92854,0.6041930955790371,False
CONS-0727,Pune,18.47442,73.85503,0.1697941071021081,False
CONS-0728,Chennai,13.01187,80.28543,0.5420572255633144,False
CONS-0729,Nashik,19.94556,73.7211,0.6695747737487419,False
CONS-0730,Coimbatore,11.00881,76.94179,0.8562970531233691,True
CONS-0731,Bengaluru,12.96409,77.6489,0.5883612764380093,True
CONS-0732,Pune,18.4865,73.90646,0.3882208789054701,True
CONS-0733,Chennai,13.08039,80.24495,0.4023079777000232,True
CONS-0734,Hyderabad,17.37913,78.48532,0.15866834082252998,False
CONS-0735,Hyderabad,17.40034,78.57178,0.28182925236565864,False
CONS-0736,Nashik,19.99323,73.79421,0.5965656043347793,True
CONS-0737,Coimbatore,11.01449,76.96038,0.5355994775633154,False
CONS-0738,Coimbatore,10.90897,76.91514,0.19172665578355924,False
CONS-0739,Bengaluru,12.99047,77.59719,0.6427447472714233,False
CONS-0740,Coimbatore,10.9709,76.98744,0.29554248300557956,False
CONS-0741,Bengaluru,12.92008,77.58922,0.30320635907435595,False
CONS-0742,Hyderabad,17.41638,78.52264,0.3868530362344671,False
CONS-0743,Bengaluru,12.88008,77.61614,0.48793888463122076,False
CONS-0744,Chennai,13.09774,80.25136,0.7699565592644861,True
CONS-0745,Hyderabad,17.42687,78.46768,0.9310247129622774,True
CONS-0746,Nashik,19.96115,73.77981,0.4624980016213784,True
CONS-0747,Nashik,19.99659,73.73797,0.15124071682725476,False
CONS-0748,Hyderabad,17.48547,78.4505,0.45542474945869094,True
CONS-0749,Bengaluru,13.05438,77.68207,0.7378050733800394,True
CONS-0750,Nashik,19.99217,73.78724,0.5396922303711308,False
CONS-0751,Coimbatore,11.02622,76.92988,0.48610413571722266,False
CONS-0752,Nashik,19.99289,73.76986,0.542338298601279,True
CONS-0753,Bengaluru,12.96135,77.59474,0.5959022997876573,True
CONS-0754,Pune,18.51018,73.86376,0.2075974768634734,False
CONS-0755,Pune,18.55658,73.82869,0.41180443000369843,False
CONS-0756,Coimbatore,11.05489,76.9926,0.8180921184628491,True
CONS-0757,Bengaluru,12.954,77.54727,0.21298070707660066,False
CONS-0758,Nashik,20.00613,73.79251,0.6068460222949097,False
CONS-0759,Coimbatore,11.00572,76.96669,0.8932621106581964,True
CONS-0760,Coimbatore,10.97211,76.93256,0.2732527472279083,False
CONS-0761,Coimbatore,11.02666,76.92839,0.2088224087301102,True
CONS-0762,Bengaluru,12.97066,77.58624,0.3614511811775599,True
CONS-0763,Bengaluru,12.94624,77.612,0.5732809862582838,False
CONS-0764,Bengaluru,12.9282,77.55103,0.7277015659218768,True
CONS-0765,Hyderabad,17.3851,78.45285,0.6731883185351231,False
CONS-0766,Nashik,20.01232,73.7676,0.4027869099787807,True
CONS-0767,Coimbatore,10.99179,76.98619,0.23598663456250593,False
CONS-0768,Chennai,13.15718,80.2415,0.6294477715868716,False
CONS-0769,Chennai,12.97525,80.32384,0.7104442948910363,False
CONS-0770,Hyderabad,17.37788,78.47427,0.5664089034433367,True
CONS-0771,Coimbatore,11.01836,76.96082,0.7257265859093717,False
CONS-0772,Bengaluru,12.9217,77.57828,0.5411535990603288,False
CONS-0773,Coimbatore,11.0021,76.95885,0.6336828717609809,True
CONS-0774,Pune,18.50203,73.84828,0.49107579282104885,True
CONS-0775,Chennai,13.10299,80.31077,0.17921830967677055,True
CONS-0776,Chennai,13.10922,80.27126,0.5021381179780837,False
CONS-0777,Pune,18.4948,73.83273,0.29586377404035175,False
CONS-0778,Pune,18.48057,73.88596,0.7780331207395852,False
CONS-0779,Pune,18.45215,73.84924,0.82679416415398,False
CONS-0780,Coimbatore,11.04801,77.0319,0.5969211282318143,False
CONS-0781,Bengaluru,12.88414,77.62147,0.5404675674977962,True
CONS-0782,Pune,18.51192,73.85565,0.5509599972022319,False
CONS-0783,Hyderabad,17.42119,78.51825,0.45442080507519617,False
CONS-0784,Nashik,20.04224,73.86995,0.2106894406785153,False
CONS-0785,Nashik,20.00522,73.81622,0.44675328909592643,True
CONS-0786,Coimbatore,11.01485,77.00161,0.09076791700103413,False
CONS-0787,Hyderabad,17.36338,78.46681,0.712426118969876,False
CONS-0788,Bengaluru,13.00107,77.57232,0.7700664883566816,False
CONS-0789,Coimbatore,10.98077,76.92049,0.36101221591163735,False
CONS-0790,Bengaluru,12.93855,77.58456,0.44027378544842677,True
CONS-0791,Bengaluru,13.00122,77.5361,0.3386145033515331,False
CONS-0792,Bengaluru,12.95312,77.62881,0.8174296927882084,False
CONS-0793,Chennai,13.15407,80.23782,0.10654756083241788,False
CONS-0794,Nashik,20.01021,73.74869,0.7338600268433484,False
CONS-0795,Pune,18.44973,73.87398,0.5431444475857214,False
CONS-0796,Chennai,13.16068,80.21582,0.6753065368198213,False
CONS-0797,Nashik,19.97865,73.7786,0.4323510392745763,False
CONS-0798,Hyderabad,17.36112,78.4813,0.07305337410257548,False
CONS-0799,Bengaluru,12.8569,77.6181,0.8008749879008588,True
