listing_id,farmer_id,crop,listing_price,quantity_kg,days_since_harvest,shelf_life_days,age_ratio,demand_adj,final_markdown_pct,recommended_price,revenue_at_risk_if_unsold
LST-007487,FARM-0100,Potato,18.63,43,1,60,0.016666666666666666,1.0,2.0833333333333334e-06,18.63,13.35
LST-007489,FARM-0100,Potato,19.84,192,6,60,0.1,1.0,0.0004500000000000001,19.83,380.93
LST-007493,FARM-0100,Potato,21.8,30,4,60,0.06666666666666667,1.0,0.00013333333333333334,21.8,43.6
LST-007530,FARM-0100,Green Chilli,32.83,115,10,10,1.0,0.9736842105263158,0.43815789473684214,18.45,3775.45
LST-007559,FARM-0100,Green Chilli,52.36,57,3,10,0.3,0.9736842105263158,0.011830263157894736,51.74,895.36
LST-007586,FARM-0100,Onion,28.68,129,5,30,0.16666666666666666,1.2236842105263157,0.002549342105263157,28.61,616.62
LST-007587,FARM-0100,Onion,23.05,21,8,30,0.26666666666666666,1.2236842105263157,0.010442105263157895,22.81,129.08
LST-007612,FARM-0101,Bhindi (Ladies finger),39.78,53,2,4,0.5,0.868421052631579,0.04884868421052632,37.84,1054.17
LST-007681,FARM-0102,Onion,28.99,180,10,30,0.3333333333333333,1.2236842105263157,0.020394736842105257,28.4,1739.4
LST-007723,FARM-0103,Onion,8.48,133,1,30,0.03333333333333333,1.2236842105263157,2.0394736842105264e-05,8.48,37.59
LST-007727,FARM-0103,Onion,32.28,192,10,30,0.3333333333333333,1.2236842105263157,0.020394736842105257,31.62,2065.92
LST-007757,FARM-0103,Onion,23.2,150,1,30,0.03333333333333333,1.2236842105263157,2.0394736842105264e-05,23.2,116.0
LST-007766,FARM-0103,Green Chilli,30.43,114,8,10,0.8,0.9736842105263158,0.22433684210526322,23.6,2775.22
LST-007820,FARM-0104,Potato,16.89,155,1,60,0.016666666666666666,1.0,2.0833333333333334e-06,16.89,43.63
LST-007826,FARM-0104,Potato,19.66,133,4,60,0.06666666666666667,1.0,0.00013333333333333334,19.66,174.32
LST-007912,FARM-0105,Onion,32.51,155,7,30,0.23333333333333334,1.2236842105263157,0.006995394736842106,32.28,1175.78
LST-007928,FARM-0106,Methi,18.55,84,7,3,1.5,1.1842105263157894,0.5328947368421052,8.66,2337.3
LST-007930,FARM-0106,Methi,19.98,174,3,3,1.0,1.1842105263157894,0.5328947368421052,9.33,3476.52
LST-007969,FARM-0106,Tomato,14.12,150,9,7,1.2857142857142858,0.9210526315789473,0.4144736842105263,8.27,2723.14
LST-007989,FARM-0106,Tomato,19.75,96,8,7,1.1428571428571428,0.9210526315789473,0.4144736842105263,11.56,2166.86
LST-008001,FARM-0107,Potato,23.07,62,7,60,0.11666666666666667,1.0,0.0007145833333333335,23.05,166.87
LST-008004,FARM-0107,Potato,20.26,33,5,60,0.08333333333333333,1.0,0.0002604166666666666,20.25,55.72
LST-008057,FARM-0107,Elephant Yam (Suran),25.72,185,7,45,0.15555555555555556,0.9078947368421052,0.0015378167641325535,25.68,740.16
LST-008074,FARM-0107,Elephant Yam (Suran),27.58,192,3,45,0.06666666666666667,0.9078947368421052,0.00012105263157894736,27.58,353.02
LST-008090,FARM-0107,Tomato,17.01,11,11,7,1.5,0.9210526315789473,0.4144736842105263,9.96,280.67
LST-008093,FARM-0107,Tomato,15.85,147,3,7,0.42857142857142855,0.9210526315789473,0.03262620837808807,15.33,998.55
LST-008130,FARM-0108,Brinjal,57.89,120,1,5,0.2,1.1052631578947367,0.003978947368421053,57.66,1389.36
LST-008134,FARM-0108,Brinjal,70.14,112,4,5,0.8,1.1052631578947367,0.2546526315789474,52.28,6284.54
LST-008160,FARM-0109,Brinjal,59.74,112,2,5,0.4,1.1052631578947367,0.031831578947368426,57.84,2676.35
LST-008215,FARM-0109,Methi,15.57,192,1,3,0.3333333333333333,1.1842105263157894,0.019736842105263153,15.26,996.48
LST-008223,FARM-0109,Methi,20.36,87,5,3,1.5,1.1842105263157894,0.5328947368421052,9.51,2656.98
LST-008275,FARM-0109,Green Chilli,56.38,192,1,10,0.1,0.9736842105263158,0.00043815789473684223,56.36,1082.5
LST-008299,FARM-0110,Green Chilli,35.85,138,6,10,0.6,0.9736842105263158,0.09464210526315789,32.46,2968.38
LST-008354,FARM-0110,Peas,41.46,127,1,4,0.25,1.2763157894736843,0.008974095394736844,41.09,1316.36
LST-008383,FARM-0110,Tomato,16.37,165,8,7,1.1428571428571428,0.9210526315789473,0.4144736842105263,9.59,3086.91
LST-008385,FARM-0110,Tomato,15.89,10,1,7,0.14285714285714285,0.9210526315789473,0.001208378088077336,15.87,22.7
LST-008391,FARM-0110,Tomato,14.89,121,1,7,0.14285714285714285,0.9210526315789473,0.001208378088077336,14.87,257.38
LST-008458,FARM-0112,Onion,27.77,181,1,30,0.03333333333333333,1.2236842105263157,2.0394736842105264e-05,27.77,167.55
LST-008479,FARM-0112,Onion,9.81,157,0,30,0.0,1.2236842105263157,0.0,9.81,0.0
LST-008513,FARM-0112,Green Chilli,39.89,32,7,10,0.7,0.9736842105263158,0.15028815789473682,33.9,893.54
LST-008554,FARM-0113,Brinjal,44.43,122,10,5,1.5,1.1052631578947367,0.4973684210526315,22.33,8130.69
LST-008654,FARM-0114,Onion,30.8,79,3,30,0.1,1.2236842105263157,0.0005506578947368422,30.78,243.32
LST-008678,FARM-0114,Onion,30.54,110,5,30,0.16666666666666666,1.2236842105263157,0.002549342105263157,30.46,559.9
LST-008708,FARM-0114,Garlic,243.75,149,6,90,0.06666666666666667,1.0,0.00013333333333333334,243.72,2421.25
LST-008757,FARM-0114,Tomato,19.22,153,11,7,1.5,0.9210526315789473,0.4144736842105263,11.25,4410.99
LST-008786,FARM-0115,Peas,28.97,123,5,4,1.25,1.2763157894736843,0.574342105263158,12.33,4454.14
LST-008788,FARM-0115,Peas,40.79,165,6,4,1.5,1.2763157894736843,0.574342105263158,17.36,10095.52
LST-008803,FARM-0116,Methi,20.33,64,3,3,1.0,1.1842105263157894,0.5328947368421052,9.5,1301.12
LST-008826,FARM-0116,Methi,19.92,92,11,3,1.5,1.1842105263157894,0.5328947368421052,9.3,2748.96
LST-008828,FARM-0116,Methi,19.61,134,7,3,1.5,1.1842105263157894,0.5328947368421052,9.16,3941.61
LST-008846,FARM-0116,Green Chilli,49.69,178,4,10,0.4,0.9736842105263158,0.028042105263157903,48.3,3537.93
LST-008888,FARM-0116,Tomato,17.25,86,6,7,0.8571428571428571,0.9210526315789473,0.2610096670247046,12.75,1271.57
LST-008973,FARM-0117,Elephant Yam (Suran),28.7,148,10,45,0.2222222222222222,0.9078947368421052,0.004483430799220272,28.57,943.91
LST-008982,FARM-0117,Elephant Yam (Suran),46.47,106,2,45,0.044444444444444446,0.9078947368421052,3.5867446393762186e-05,46.47,218.93
LST-009008,FARM-0118,Onion,20.87,14,7,30,0.23333333333333334,1.2236842105263157,0.006995394736842106,20.72,68.18
LST-009025,FARM-0118,Onion,31.13,90,3,30,0.1,1.2236842105263157,0.0005506578947368422,31.11,280.17
LST-009039,FARM-0118,Onion,23.83,138,1,30,0.03333333333333333,1.2236842105263157,2.0394736842105264e-05,23.83,109.62
LST-009065,FARM-0118,Methi,17.1,196,4,3,1.3333333333333333,1.1842105263157894,0.5328947368421052,7.99,4468.8
LST-009091,FARM-0118,Tomato,15.52,106,2,7,0.2857142857142857,0.9210526315789473,0.009667024704618688,15.37,470.03
LST-009119,FARM-0118,Tomato,16.47,24,3,7,0.42857142857142855,0.9210526315789473,0.03262620837808807,15.93,169.41
LST-009155,FARM-0119,Tomato,21.83,22,11,7,1.5,0.9210526315789473,0.4144736842105263,12.78,720.39
LST-009169,FARM-0119,Onion,26.93,44,1,30,0.03333333333333333,1.2236842105263157,2.0394736842105264e-05,26.93,39.5
LST-009197,FARM-0119,Onion,24.91,38,6,30,0.2,1.2236842105263157,0.004405263157894738,24.8,189.32
LST-009199,FARM-0119,Onion,29.98,128,8,30,0.26666666666666666,1.2236842105263157,0.010442105263157895,29.67,1023.32
LST-009324,FARM-0121,Bhindi (Ladies finger),53.81,101,8,4,1.5,0.868421052631579,0.3907894736842106,32.78,8152.22
LST-009349,FARM-0121,Bhindi (Ladies finger),47.77,147,1,4,0.25,0.868421052631579,0.00610608552631579,47.48,1755.55
LST-009360,FARM-0121,Methi,18.41,181,4,3,1.3333333333333333,1.1842105263157894,0.5328947368421052,8.6,4442.95
LST-009388,FARM-0121,Methi,19.62,56,7,3,1.5,1.1842105263157894,0.5328947368421052,9.16,1648.08
LST-009417,FARM-0122,Elephant Yam (Suran),27.22,23,4,45,0.08888888888888889,0.9078947368421052,0.0002869395711500975,27.21,55.65
LST-009498,FARM-0122,Onion,32.87,125,3,30,0.1,1.2236842105263157,0.0005506578947368422,32.85,410.88
LST-009499,FARM-0122,Onion,28.86,74,9,30,0.3,1.2236842105263157,0.014867763157894735,28.43,640.69
LST-009510,FARM-0122,Onion,24.42,110,8,30,0.26666666666666666,1.2236842105263157,0.010442105263157895,24.17,716.32
LST-009530,FARM-0123,Peas,26.04,135,5,4,1.25,1.2763157894736843,0.574342105263158,11.08,4394.25
LST-009615,FARM-0123,Methi,15.32,64,5,3,1.5,1.1842105263157894,0.5328947368421052,7.16,1470.72
LST-009732,FARM-0124,Elephant Yam (Suran),23.98,117,6,45,0.13333333333333333,0.9078947368421052,0.0009684210526315789,23.96,374.09
LST-009742,FARM-0124,Elephant Yam (Suran),30.89,96,3,45,0.06666666666666667,0.9078947368421052,0.00012105263157894736,30.89,197.7
LST-009754,FARM-0124,Elephant Yam (Suran),24.41,65,7,45,0.15555555555555556,0.9078947368421052,0.0015378167641325535,24.37,246.81
LST-009813,FARM-0126,Potato,20.63,60,1,60,0.016666666666666666,1.0,2.0833333333333334e-06,20.63,20.63
LST-009823,FARM-0126,Potato,20.39,189,10,60,0.16666666666666666,1.0,0.002083333333333333,20.35,642.28
LST-009852,FARM-0126,Brinjal,83.6,96,7,5,1.4,1.1052631578947367,0.4973684210526315,42.02,11235.84
LST-009859,FARM-0126,Brinjal,61.08,123,2,5,0.4,1.1052631578947367,0.031831578947368426,59.14,3005.14
LST-009913,FARM-0126,Garlic,238.53,142,5,90,0.05555555555555555,1.0,7.716049382716048e-05,238.51,1881.74
LST-009920,FARM-0127,Tomato,14.86,40,1,7,0.14285714285714285,0.9210526315789473,0.001208378088077336,14.84,84.91
LST-009928,FARM-0127,Tomato,14.04,43,10,7,1.4285714285714286,0.9210526315789473,0.4144736842105263,8.22,862.46
LST-009954,FARM-0127,Tomato,15.08,187,4,7,0.5714285714285714,0.9210526315789473,0.0773361976369495,13.91,1611.41
LST-010041,FARM-0128,Methi,17.99,106,7,3,1.5,1.1842105263157894,0.5328947368421052,8.4,2860.41
LST-010106,FARM-0129,Brinjal,79.08,153,6,5,1.2,1.1052631578947367,0.4973684210526315,39.75,14519.09
LST-010149,FARM-0130,Tomato,15.2,42,6,7,0.8571428571428571,0.9210526315789473,0.2610096670247046,11.23,547.2
LST-010223,FARM-0131,Brinjal,61.36,119,8,5,1.5,1.1052631578947367,0.4973684210526315,30.84,10952.76
LST-010265,FARM-0131,Green Chilli,32.75,24,7,10,0.7,0.9736842105263158,0.15028815789473682,27.83,550.2
LST-010293,FARM-0131,Potato,24.15,190,6,60,0.1,1.0,0.0004500000000000001,24.14,458.85
LST-010361,FARM-0133,Potato,21.85,127,1,60,0.016666666666666666,1.0,2.0833333333333334e-06,21.85,46.25
LST-010371,FARM-0133,Potato,21.23,53,3,60,0.05,1.0,5.625000000000001e-05,21.23,56.26
LST-010434,FARM-0134,Bhindi (Ladies finger),66.94,128,11,4,1.5,0.868421052631579,0.3907894736842106,40.78,12852.48
LST-010471,FARM-0135,Potato,23.54,184,4,60,0.06666666666666667,1.0,0.00013333333333333334,23.54,288.76
LST-010489,FARM-0135,Onion,30.72,124,9,30,0.3,1.2236842105263157,0.014867763157894735,30.26,1142.78
LST-010499,FARM-0135,Onion,23.09,93,7,30,0.23333333333333334,1.2236842105263157,0.006995394736842106,22.93,501.05
LST-010516,FARM-0135,Onion,10.05,78,0,30,0.0,1.2236842105263157,0.0,10.05,0.0
LST-010548,FARM-0135,Tomato,15.58,142,4,7,0.5714285714285714,0.9210526315789473,0.0773361976369495,14.38,1264.21
LST-010567,FARM-0136,Garlic,269.33,79,7,90,0.07777777777777778,1.0,0.0002117283950617284,269.27,1654.88
LST-010615,FARM-0136,Green Chilli,34.12,191,6,10,0.6,0.9736842105263158,0.09464210526315789,30.89,3910.15
LST-010657,FARM-0137,Bhindi (Ladies finger),43.74,48,5,4,1.25,0.868421052631579,0.3907894736842106,26.65,2624.4
LST-010771,FARM-0139,Brinjal,48.92,120,10,5,1.5,1.1052631578947367,0.4973684210526315,24.59,8805.6
LST-010828,FARM-0139,Elephant Yam (Suran),27.26,78,8,45,0.17777777777777778,0.9078947368421052,0.00229551656920078,27.2,378.01
LST-010903,FARM-0140,Bhindi (Ladies finger),50.53,167,7,4,1.5,0.868421052631579,0.3907894736842106,30.78,12657.76
LST-010946,FARM-0141,Elephant Yam (Suran),30.06,46,1,45,0.022222222222222223,0.9078947368421052,4.483430799220273e-06,30.06,30.73
LST-010948,FARM-0141,Elephant Yam (Suran),27.3,48,4,45,0.08888888888888889,0.9078947368421052,0.0002869395711500975,27.29,116.48
LST-010972,FARM-0141,Methi,19.77,87,8,3,1.5,1.1842105263157894,0.5328947368421052,9.23,2579.98
LST-010995,FARM-0141,Methi,19.48,96,6,3,1.5,1.1842105263157894,0.5328947368421052,9.1,2805.12
LST-011010,FARM-0142,Peas,32.79,23,5,4,1.25,1.2763157894736843,0.574342105263158,13.96,942.71
LST-011038,FARM-0142,Peas,36.03,142,9,4,1.5,1.2763157894736843,0.574342105263158,15.34,7674.39
LST-011050,FARM-0142,Bhindi (Ladies finger),54.36,56,7,4,1.5,0.868421052631579,0.3907894736842106,33.12,4566.24
LST-011172,FARM-0144,Brinjal,71.34,22,8,5,1.5,1.1052631578947367,0.4973684210526315,35.86,2354.22
LST-011211,FARM-0145,Brinjal,70.14,98,6,5,1.2,1.1052631578947367,0.4973684210526315,35.25,8248.46
LST-011239,FARM-0145,Brinjal,80.96,111,6,5,1.2,1.1052631578947367,0.4973684210526315,40.69,10783.87
LST-011283,FARM-0146,Bhindi (Ladies finger),49.8,55,7,4,1.5,0.868421052631579,0.3907894736842106,30.34,4108.5
LST-011316,FARM-0146,Bhindi (Ladies finger),51.73,68,3,4,0.75,0.868421052631579,0.16486430921052633,43.2,2638.23
LST-011390,FARM-0147,Brinjal,67.52,144,5,5,1.0,1.1052631578947367,0.4973684210526315,33.94,9722.88
LST-011396,FARM-0147,Brinjal,65.63,114,7,5,1.4,1.1052631578947367,0.4973684210526315,32.99,10474.55
LST-011509,FARM-0148,Garlic,245.05,149,2,90,0.022222222222222223,1.0,4.9382716049382725e-06,245.05,811.39
LST-011510,FARM-0148,Garlic,275.71,111,5,90,0.05555555555555555,1.0,7.716049382716048e-05,275.69,1700.21
LST-011522,FARM-0148,Tomato,15.35,179,4,7,0.5714285714285714,0.9210526315789473,0.0773361976369495,14.16,1570.09
LST-011527,FARM-0148,Tomato,15.51,56,8,7,1.1428571428571428,0.9210526315789473,0.4144736842105263,9.08,992.64
LST-011540,FARM-0148,Tomato,14.65,120,2,7,0.2857142857142857,0.9210526315789473,0.009667024704618688,14.51,502.29
LST-011563,FARM-0149,Elephant Yam (Suran),31.85,92,5,45,0.1111111111111111,0.9078947368421052,0.000560428849902534,31.83,325.58
LST-011571,FARM-0149,Elephant Yam (Suran),28.59,175,11,45,0.24444444444444444,0.9078947368421052,0.005967446393762183,28.42,1223.02
LST-011622,FARM-0149,Brinjal,50.56,92,10,5,1.5,1.1052631578947367,0.4973684210526315,25.41,6977.28
LST-011626,FARM-0149,Brinjal,71.15,151,7,5,1.4,1.1052631578947367,0.4973684210526315,35.76,15041.11
